record	parent_name	parent_version	parent_source	name	version	source	normal_context	build_context	is_root
edge	wiggle-generate	45.0.3	registry	wasmtime-environ	45.0.3	registry	false	false	false
edge	wiggle-generate	45.0.3	registry	witx	0.9.1	registry	false	false	false
edge	wiggle-macro	45.0.3	registry	proc-macro2	1.0.106	registry	false	false	false
edge	wiggle-macro	45.0.3	registry	quote	1.0.44	registry	false	false	false
edge	wiggle-macro	45.0.3	registry	syn	2.0.117	registry	false	false	false
edge	wiggle-macro	45.0.3	registry	wiggle-generate	45.0.3	registry	false	false	false
edge	wit-parser	0.248.0	registry	anyhow	1.0.103	registry	false	false	false
edge	wit-parser	0.248.0	registry	hashbrown	0.17.1	registry	false	false	false
edge	wit-parser	0.248.0	registry	id-arena	2.3.0	registry	false	false	false
edge	wit-parser	0.248.0	registry	indexmap	2.14.0	registry	false	false	false
edge	wit-parser	0.248.0	registry	log	0.4.29	registry	false	false	false
edge	wit-parser	0.248.0	registry	semver	1.0.27	registry	false	false	false
edge	wit-parser	0.248.0	registry	serde	1.0.228	registry	false	false	false
edge	wit-parser	0.248.0	registry	serde_derive	1.0.228	registry	false	false	false
edge	wit-parser	0.248.0	registry	serde_json	1.0.149	registry	false	false	false
edge	wit-parser	0.248.0	registry	unicode-xid	0.2.6	registry	false	false	false
edge	wit-parser	0.248.0	registry	wasmparser	0.248.0	registry	false	false	false
edge	witx	0.9.1	registry	anyhow	1.0.103	registry	false	false	false
edge	witx	0.9.1	registry	log	0.4.29	registry	false	false	false
edge	witx	0.9.1	registry	thiserror	1.0.69	registry	false	false	false
edge	witx	0.9.1	registry	wast	35.0.2	registry	false	false	false
edge	x509-parser	0.18.1	registry	asn1-rs	0.7.1	registry	false	false	false
edge	x509-parser	0.18.1	registry	data-encoding	2.10.0	registry	false	false	false
edge	x509-parser	0.18.1	registry	der-parser	10.0.0	registry	false	false	false
edge	x509-parser	0.18.1	registry	lazy_static	1.5.0	registry	false	false	false
edge	x509-parser	0.18.1	registry	nom	7.1.3	registry	false	false	false
edge	x509-parser	0.18.1	registry	oid-registry	0.8.1	registry	false	false	false
edge	x509-parser	0.18.1	registry	rusticata-macros	4.1.0	registry	false	false	false
edge	x509-parser	0.18.1	registry	thiserror	2.0.18	registry	false	false	false
edge	x509-parser	0.18.1	registry	time	0.3.47	registry	false	false	false
edge	yasna	0.5.2	registry	time	0.3.47	registry	false	false	false
edge	yoke	0.8.1	registry	stable_deref_trait	1.2.1	registry	false	false	false
edge	yoke	0.8.1	registry	yoke-derive	0.8.1	registry	false	false	false
edge	yoke	0.8.1	registry	zerofrom	0.1.6	registry	false	false	false
edge	yoke-derive	0.8.1	registry	proc-macro2	1.0.106	registry	false	false	false
edge	yoke-derive	0.8.1	registry	quote	1.0.44	registry	false	false	false
edge	yoke-derive	0.8.1	registry	syn	2.0.117	registry	false	false	false
edge	yoke-derive	0.8.1	registry	synstructure	0.13.2	registry	false	false	false
edge	zenoh	1.7.2	registry	ahash	0.8.12	registry	false	false	false
edge	zenoh	1.7.2	registry	arc-swap	1.8.2	registry	false	false	false
edge	zenoh	1.7.2	registry	async-trait	0.1.89	registry	false	false	false
edge	zenoh	1.7.2	registry	bytes	1.11.1	registry	false	false	false
edge	zenoh	1.7.2	registry	const_format	0.2.35	registry	false	false	false
edge	zenoh	1.7.2	registry	flate2	1.1.9	registry	false	false	false
edge	zenoh	1.7.2	registry	flume	0.11.1	registry	false	false	false
edge	zenoh	1.7.2	registry	futures	0.3.32	registry	false	false	false
edge	zenoh	1.7.2	registry	git-version	0.3.9	registry	false	false	false
edge	zenoh	1.7.2	registry	itertools	0.14.0	registry	false	false	false
edge	zenoh	1.7.2	registry	json5	0.4.1	registry	false	false	false
edge	zenoh	1.7.2	registry	lazy_static	1.5.0	registry	false	false	false
edge	zenoh	1.7.2	registry	nonempty-collections	0.3.1	registry	false	false	false
edge	zenoh	1.7.2	registry	once_cell	1.21.3	registry	false	false	false
edge	zenoh	1.7.2	registry	petgraph	0.8.3	registry	false	false	false
edge	zenoh	1.7.2	registry	phf	0.13.1	registry	false	false	false
edge	zenoh	1.7.2	registry	rand	0.8.6	registry	false	false	false
edge	zenoh	1.7.2	registry	ref-cast	1.0.25	registry	false	false	false
edge	zenoh	1.7.2	registry	rustc_version	0.4.1	registry	false	false	false
edge	zenoh	1.7.2	registry	serde	1.0.228	registry	false	false	false
edge	zenoh	1.7.2	registry	serde_json	1.0.149	registry	false	false	false
edge	zenoh	1.7.2	registry	socket2	0.5.10	registry	false	false	false
edge	zenoh	1.7.2	registry	tokio	1.52.3	registry	false	false	false
edge	zenoh	1.7.2	registry	tokio-util	0.7.18	registry	false	false	false
edge	zenoh	1.7.2	registry	tracing	0.1.44	registry	false	false	false
edge	zenoh	1.7.2	registry	uhlc	0.8.2	registry	false	false	false
edge	zenoh	1.7.2	registry	vec_map	0.8.2	registry	false	false	false
edge	zenoh	1.7.2	registry	zenoh-buffers	1.7.2	registry	false	false	false
edge	zenoh	1.7.2	registry	zenoh-codec	1.7.2	registry	false	false	false
edge	zenoh	1.7.2	registry	zenoh-collections	1.7.2	registry	false	false	false
edge	zenoh	1.7.2	registry	zenoh-config	1.7.2	registry	false	false	false
edge	zenoh	1.7.2	registry	zenoh-core	1.7.2	registry	false	false	false
edge	zenoh	1.7.2	registry	zenoh-keyexpr	1.7.2	registry	false	false	false
edge	zenoh	1.7.2	registry	zenoh-link	1.7.2	registry	false	false	false
edge	zenoh	1.7.2	registry	zenoh-link-commons	1.7.2	registry	false	false	false
edge	zenoh	1.7.2	registry	zenoh-macros	1.7.2	registry	false	false	false
edge	zenoh	1.7.2	registry	zenoh-plugin-trait	1.7.2	registry	false	false	false
edge	zenoh	1.7.2	registry	zenoh-protocol	1.7.2	registry	false	false	false
edge	zenoh	1.7.2	registry	zenoh-result	1.7.2	registry	false	false	false
edge	zenoh	1.7.2	registry	zenoh-runtime	1.7.2	registry	false	false	false
edge	zenoh	1.7.2	registry	zenoh-sync	1.7.2	registry	false	false	false
edge	zenoh	1.7.2	registry	zenoh-task	1.7.2	registry	false	false	false
edge	zenoh	1.7.2	registry	zenoh-transport	1.7.2	registry	false	false	false
edge	zenoh	1.7.2	registry	zenoh-util	1.7.2	registry	false	false	false
edge	zenoh-buffers	1.7.2	registry	zenoh-collections	1.7.2	registry	false	false	false
edge	zenoh-codec	1.7.2	registry	tracing	0.1.44	registry	false	false	false
edge	zenoh-codec	1.7.2	registry	uhlc	0.8.2	registry	false	false	false
edge	zenoh-codec	1.7.2	registry	zenoh-buffers	1.7.2	registry	false	false	false
edge	zenoh-codec	1.7.2	registry	zenoh-protocol	1.7.2	registry	false	false	false
edge	zenoh-collections	1.7.2	registry	ahash	0.8.12	registry	false	false	false
edge	zenoh-config	1.7.2	registry	json5	0.4.1	registry	false	false	false
edge	zenoh-config	1.7.2	registry	nonempty-collections	0.3.1	registry	false	false	false
edge	zenoh-config	1.7.2	registry	num_cpus	1.17.0	registry	false	false	false
edge	zenoh-config	1.7.2	registry	secrecy	0.8.0	registry	false	false	false
edge	zenoh-config	1.7.2	registry	serde	1.0.228	registry	false	false	false
edge	zenoh-config	1.7.2	registry	serde_json	1.0.149	registry	false	false	false
edge	zenoh-config	1.7.2	registry	serde_with	3.17.0	registry	false	false	false
edge	zenoh-config	1.7.2	registry	serde_yaml	0.9.34+deprecated	registry	false	false	false
edge	zenoh-config	1.7.2	registry	tracing	0.1.44	registry	false	false	false
edge	zenoh-config	1.7.2	registry	uhlc	0.8.2	registry	false	false	false
edge	zenoh-config	1.7.2	registry	validated_struct	2.2.0	registry	false	false	false
edge	zenoh-config	1.7.2	registry	zenoh-core	1.7.2	registry	false	false	false
edge	zenoh-config	1.7.2	registry	zenoh-keyexpr	1.7.2	registry	false	false	false
edge	zenoh-config	1.7.2	registry	zenoh-macros	1.7.2	registry	false	false	false
edge	zenoh-config	1.7.2	registry	zenoh-protocol	1.7.2	registry	false	false	false
edge	zenoh-config	1.7.2	registry	zenoh-result	1.7.2	registry	false	false	false
edge	zenoh-config	1.7.2	registry	zenoh-util	1.7.2	registry	false	false	false
edge	zenoh-core	1.7.2	registry	lazy_static	1.5.0	registry	false	false	false
edge	zenoh-core	1.7.2	registry	tokio	1.52.3	registry	false	false	false
edge	zenoh-core	1.7.2	registry	zenoh-result	1.7.2	registry	false	false	false
edge	zenoh-core	1.7.2	registry	zenoh-runtime	1.7.2	registry	false	false	false
edge	zenoh-crypto	1.7.2	registry	aes	0.8.4	registry	false	false	false
edge	zenoh-crypto	1.7.2	registry	hmac	0.12.1	registry	false	false	false
edge	zenoh-crypto	1.7.2	registry	rand	0.8.6	registry	false	false	false
edge	zenoh-crypto	1.7.2	registry	rand_chacha	0.3.1	registry	false	false	false
edge	zenoh-crypto	1.7.2	registry	sha3	0.10.8	registry	false	false	false
edge	zenoh-crypto	1.7.2	registry	zenoh-result	1.7.2	registry	false	false	false
edge	zenoh-keyexpr	1.7.2	registry	getrandom	0.2.17	registry	false	false	false
edge	zenoh-keyexpr	1.7.2	registry	hashbrown	0.16.1	registry	false	false	false
edge	zenoh-keyexpr	1.7.2	registry	keyed-set	1.1.0	registry	false	false	false
edge	zenoh-keyexpr	1.7.2	registry	rand	0.8.6	registry	false	false	false
edge	zenoh-keyexpr	1.7.2	registry	schemars	1.2.1	registry	false	false	false
edge	zenoh-keyexpr	1.7.2	registry	serde	1.0.228	registry	false	false	false
edge	zenoh-keyexpr	1.7.2	registry	token-cell	2.1.1	registry	false	false	false
edge	zenoh-keyexpr	1.7.2	registry	zenoh-result	1.7.2	registry	false	false	false
edge	zenoh-link	1.7.2	registry	zenoh-config	1.7.2	registry	false	false	false
edge	zenoh-link	1.7.2	registry	zenoh-link-commons	1.7.2	registry	false	false	false
edge	zenoh-link	1.7.2	registry	zenoh-link-quic	1.7.2	registry	false	false	false
edge	zenoh-link	1.7.2	registry	zenoh-link-quic_datagram	1.7.2	registry	false	false	false
edge	zenoh-link	1.7.2	registry	zenoh-link-tcp	1.7.2	registry	false	false	false
edge	zenoh-link	1.7.2	registry	zenoh-link-tls	1.7.2	registry	false	false	false
edge	zenoh-link	1.7.2	registry	zenoh-link-udp	1.7.2	registry	false	false	false
edge	zenoh-link	1.7.2	registry	zenoh-link-unixsock_stream	1.7.2	registry	false	false	false
edge	zenoh-link	1.7.2	registry	zenoh-link-ws	1.7.2	registry	false	false	false
edge	zenoh-link	1.7.2	registry	zenoh-protocol	1.7.2	registry	false	false	false
edge	zenoh-link	1.7.2	registry	zenoh-result	1.7.2	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	async-trait	0.1.89	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	base64	0.22.1	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	flume	0.11.1	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	futures	0.3.32	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	quinn	0.11.9	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	rustls	0.23.37	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	rustls-pemfile	2.2.0	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	rustls-pki-types	1.14.0	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	rustls-webpki	0.103.13	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	secrecy	0.8.0	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	serde	1.0.228	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	socket2	0.5.10	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	time	0.3.47	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	tokio	1.52.3	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	tokio-util	0.7.18	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	tracing	0.1.44	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	webpki-roots	1.0.6	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	x509-parser	0.18.1	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	zenoh-buffers	1.7.2	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	zenoh-codec	1.7.2	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	zenoh-config	1.7.2	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	zenoh-core	1.7.2	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	zenoh-protocol	1.7.2	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	zenoh-result	1.7.2	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	zenoh-runtime	1.7.2	registry	false	false	false
edge	zenoh-link-commons	1.7.2	registry	zenoh-util	1.7.2	registry	false	false	false
edge	zenoh-link-quic	1.7.2	registry	async-trait	0.1.89	registry	false	false	false
edge	zenoh-link-quic	1.7.2	registry	base64	0.22.1	registry	false	false	false
edge	zenoh-link-quic	1.7.2	registry	quinn	0.11.9	registry	false	false	false
edge	zenoh-link-quic	1.7.2	registry	rustls	0.23.37	registry	false	false	false
edge	zenoh-link-quic	1.7.2	registry	rustls-pemfile	2.2.0	registry	false	false	false
edge	zenoh-link-quic	1.7.2	registry	rustls-webpki	0.103.13	registry	false	false	false
edge	zenoh-link-quic	1.7.2	registry	secrecy	0.8.0	registry	false	false	false
edge	zenoh-link-quic	1.7.2	registry	time	0.3.47	registry	false	false	false
edge	zenoh-link-quic	1.7.2	registry	tokio	1.52.3	registry	false	false	false
edge	zenoh-link-quic	1.7.2	registry	tokio-util	0.7.18	registry	false	false	false
edge	zenoh-link-quic	1.7.2	registry	tracing	0.1.44	registry	false	false	false
edge	zenoh-link-quic	1.7.2	registry	webpki-roots	1.0.6	registry	false	false	false
edge	zenoh-link-quic	1.7.2	registry	zenoh-config	1.7.2	registry	false	false	false
edge	zenoh-link-quic	1.7.2	registry	zenoh-core	1.7.2	registry	false	false	false
edge	zenoh-link-quic	1.7.2	registry	zenoh-link-commons	1.7.2	registry	false	false	false
edge	zenoh-link-quic	1.7.2	registry	zenoh-protocol	1.7.2	registry	false	false	false
edge	zenoh-link-quic	1.7.2	registry	zenoh-result	1.7.2	registry	false	false	false
edge	zenoh-link-quic	1.7.2	registry	zenoh-util	1.7.2	registry	false	false	false
edge	zenoh-link-quic_datagram	1.7.2	registry	async-trait	0.1.89	registry	false	false	false
edge	zenoh-link-quic_datagram	1.7.2	registry	quinn	0.11.9	registry	false	false	false
edge	zenoh-link-quic_datagram	1.7.2	registry	rustls	0.23.37	registry	false	false	false
edge	zenoh-link-quic_datagram	1.7.2	registry	rustls-webpki	0.103.13	registry	false	false	false
edge	zenoh-link-quic_datagram	1.7.2	registry	time	0.3.47	registry	false	false	false
edge	zenoh-link-quic_datagram	1.7.2	registry	tokio	1.52.3	registry	false	false	false
edge	zenoh-link-quic_datagram	1.7.2	registry	tokio-util	0.7.18	registry	false	false	false
edge	zenoh-link-quic_datagram	1.7.2	registry	tracing	0.1.44	registry	false	false	false
edge	zenoh-link-quic_datagram	1.7.2	registry	zenoh-core	1.7.2	registry	false	false	false
edge	zenoh-link-quic_datagram	1.7.2	registry	zenoh-link-commons	1.7.2	registry	false	false	false
edge	zenoh-link-quic_datagram	1.7.2	registry	zenoh-protocol	1.7.2	registry	false	false	false
edge	zenoh-link-quic_datagram	1.7.2	registry	zenoh-result	1.7.2	registry	false	false	false
edge	zenoh-link-quic_datagram	1.7.2	registry	zenoh-util	1.7.2	registry	false	false	false
edge	zenoh-link-tcp	1.7.2	registry	async-trait	0.1.89	registry	false	false	false
edge	zenoh-link-tcp	1.7.2	registry	socket2	0.5.10	registry	false	false	false
edge	zenoh-link-tcp	1.7.2	registry	tokio	1.52.3	registry	false	false	false
edge	zenoh-link-tcp	1.7.2	registry	tokio-util	0.7.18	registry	false	false	false
edge	zenoh-link-tcp	1.7.2	registry	tracing	0.1.44	registry	false	false	false
edge	zenoh-link-tcp	1.7.2	registry	zenoh-config	1.7.2	registry	false	false	false
edge	zenoh-link-tcp	1.7.2	registry	zenoh-core	1.7.2	registry	false	false	false
edge	zenoh-link-tcp	1.7.2	registry	zenoh-link-commons	1.7.2	registry	false	false	false
edge	zenoh-link-tcp	1.7.2	registry	zenoh-protocol	1.7.2	registry	false	false	false
edge	zenoh-link-tcp	1.7.2	registry	zenoh-result	1.7.2	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	async-trait	0.1.89	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	base64	0.22.1	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	rustls	0.23.37	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	rustls-pemfile	2.2.0	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	rustls-pki-types	1.14.0	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	rustls-webpki	0.103.13	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	secrecy	0.8.0	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	socket2	0.5.10	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	time	0.3.47	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	tls-listener	0.11.2	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	tokio	1.52.3	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	tokio-rustls	0.26.4	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	tokio-util	0.7.18	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	tracing	0.1.44	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	webpki-roots	1.0.6	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	x509-parser	0.18.1	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	zenoh-config	1.7.2	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	zenoh-core	1.7.2	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	zenoh-link-commons	1.7.2	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	zenoh-protocol	1.7.2	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	zenoh-result	1.7.2	registry	false	false	false
edge	zenoh-link-tls	1.7.2	registry	zenoh-runtime	1.7.2	registry	false	false	false
edge	zenoh-link-udp	1.7.2	registry	async-trait	0.1.89	registry	false	false	false
edge	zenoh-link-udp	1.7.2	registry	libc	0.2.186	registry	false	false	false
edge	zenoh-link-udp	1.7.2	registry	socket2	0.5.10	registry	false	false	false
edge	zenoh-link-udp	1.7.2	registry	tokio	1.52.3	registry	false	false	false
edge	zenoh-link-udp	1.7.2	registry	tokio-util	0.7.18	registry	false	false	false
edge	zenoh-link-udp	1.7.2	registry	tracing	0.1.44	registry	false	false	false
edge	zenoh-link-udp	1.7.2	registry	zenoh-buffers	1.7.2	registry	false	false	false
edge	zenoh-link-udp	1.7.2	registry	zenoh-core	1.7.2	registry	false	false	false
edge	zenoh-link-udp	1.7.2	registry	zenoh-link-commons	1.7.2	registry	false	false	false
edge	zenoh-link-udp	1.7.2	registry	zenoh-protocol	1.7.2	registry	false	false	false
edge	zenoh-link-udp	1.7.2	registry	zenoh-result	1.7.2	registry	false	false	false
edge	zenoh-link-udp	1.7.2	registry	zenoh-sync	1.7.2	registry	false	false	false
edge	zenoh-link-udp	1.7.2	registry	zenoh-util	1.7.2	registry	false	false	false
edge	zenoh-link-unixsock_stream	1.7.2	registry	async-trait	0.1.89	registry	false	false	false
edge	zenoh-link-unixsock_stream	1.7.2	registry	nix	0.29.0	registry	false	false	false
edge	zenoh-link-unixsock_stream	1.7.2	registry	tokio	1.52.3	registry	false	false	false
edge	zenoh-link-unixsock_stream	1.7.2	registry	tokio-util	0.7.18	registry	false	false	false
edge	zenoh-link-unixsock_stream	1.7.2	registry	tracing	0.1.44	registry	false	false	false
edge	zenoh-link-unixsock_stream	1.7.2	registry	uuid	1.22.0	registry	false	false	false
edge	zenoh-link-unixsock_stream	1.7.2	registry	zenoh-core	1.7.2	registry	false	false	false
edge	zenoh-link-unixsock_stream	1.7.2	registry	zenoh-link-commons	1.7.2	registry	false	false	false
edge	zenoh-link-unixsock_stream	1.7.2	registry	zenoh-protocol	1.7.2	registry	false	false	false
edge	zenoh-link-unixsock_stream	1.7.2	registry	zenoh-result	1.7.2	registry	false	false	false
edge	zenoh-link-unixsock_stream	1.7.2	registry	zenoh-runtime	1.7.2	registry	false	false	false
edge	zenoh-link-ws	1.7.2	registry	async-trait	0.1.89	registry	false	false	false
edge	zenoh-link-ws	1.7.2	registry	futures-util	0.3.32	registry	false	false	false
edge	zenoh-link-ws	1.7.2	registry	tokio	1.52.3	registry	false	false	false
edge	zenoh-link-ws	1.7.2	registry	tokio-tungstenite	0.24.0	registry	false	false	false
edge	zenoh-link-ws	1.7.2	registry	tokio-util	0.7.18	registry	false	false	false
edge	zenoh-link-ws	1.7.2	registry	tracing	0.1.44	registry	false	false	false
edge	zenoh-link-ws	1.7.2	registry	url	2.5.8	registry	false	false	false
edge	zenoh-link-ws	1.7.2	registry	zenoh-core	1.7.2	registry	false	false	false
edge	zenoh-link-ws	1.7.2	registry	zenoh-link-commons	1.7.2	registry	false	false	false
edge	zenoh-link-ws	1.7.2	registry	zenoh-protocol	1.7.2	registry	false	false	false
edge	zenoh-link-ws	1.7.2	registry	zenoh-result	1.7.2	registry	false	false	false
edge	zenoh-link-ws	1.7.2	registry	zenoh-runtime	1.7.2	registry	false	false	false
edge	zenoh-link-ws	1.7.2	registry	zenoh-util	1.7.2	registry	false	false	false
edge	zenoh-macros	1.7.2	registry	proc-macro2	1.0.106	registry	false	false	false
edge	zenoh-macros	1.7.2	registry	quote	1.0.44	registry	false	false	false
edge	zenoh-macros	1.7.2	registry	syn	2.0.117	registry	false	false	false
edge	zenoh-macros	1.7.2	registry	zenoh-keyexpr	1.7.2	registry	false	false	false
edge	zenoh-plugin-trait	1.7.2	registry	git-version	0.3.9	registry	false	false	false
edge	zenoh-plugin-trait	1.7.2	registry	libloading	0.8.9	registry	false	false	false
edge	zenoh-plugin-trait	1.7.2	registry	serde	1.0.228	registry	false	false	false
edge	zenoh-plugin-trait	1.7.2	registry	stabby	72.1.4	registry	false	false	false
edge	zenoh-plugin-trait	1.7.2	registry	tracing	0.1.44	registry	false	false	false
edge	zenoh-plugin-trait	1.7.2	registry	zenoh-config	1.7.2	registry	false	false	false
edge	zenoh-plugin-trait	1.7.2	registry	zenoh-keyexpr	1.7.2	registry	false	false	false
edge	zenoh-plugin-trait	1.7.2	registry	zenoh-macros	1.7.2	registry	false	false	false
edge	zenoh-plugin-trait	1.7.2	registry	zenoh-result	1.7.2	registry	false	false	false
edge	zenoh-plugin-trait	1.7.2	registry	zenoh-util	1.7.2	registry	false	false	false
edge	zenoh-protocol	1.7.2	registry	const_format	0.2.35	registry	false	false	false
edge	zenoh-protocol	1.7.2	registry	serde	1.0.228	registry	false	false	false
edge	zenoh-protocol	1.7.2	registry	uhlc	0.8.2	registry	false	false	false
edge	zenoh-protocol	1.7.2	registry	zenoh-buffers	1.7.2	registry	false	false	false
edge	zenoh-protocol	1.7.2	registry	zenoh-keyexpr	1.7.2	registry	false	false	false
edge	zenoh-protocol	1.7.2	registry	zenoh-result	1.7.2	registry	false	false	false
edge	zenoh-result	1.7.2	registry	anyhow	1.0.103	registry	false	false	false
edge	zenoh-runtime	1.7.2	registry	lazy_static	1.5.0	registry	false	false	false
edge	zenoh-runtime	1.7.2	registry	ron	0.12.0	registry	false	false	false
edge	zenoh-runtime	1.7.2	registry	serde	1.0.228	registry	false	false	false
edge	zenoh-runtime	1.7.2	registry	tokio	1.52.3	registry	false	false	false
edge	zenoh-runtime	1.7.2	registry	tracing	0.1.44	registry	false	false	false
edge	zenoh-runtime	1.7.2	registry	zenoh-macros	1.7.2	registry	false	false	false
edge	zenoh-runtime	1.7.2	registry	zenoh-result	1.7.2	registry	false	false	false
edge	zenoh-sync	1.7.2	registry	arc-swap	1.8.2	registry	false	false	false
edge	zenoh-sync	1.7.2	registry	event-listener	5.4.1	registry	false	false	false
edge	zenoh-sync	1.7.2	registry	futures	0.3.32	registry	false	false	false
edge	zenoh-sync	1.7.2	registry	tokio	1.52.3	registry	false	false	false
edge	zenoh-sync	1.7.2	registry	zenoh-buffers	1.7.2	registry	false	false	false
edge	zenoh-sync	1.7.2	registry	zenoh-collections	1.7.2	registry	false	false	false
edge	zenoh-sync	1.7.2	registry	zenoh-core	1.7.2	registry	false	false	false
edge	zenoh-task	1.7.2	registry	futures	0.3.32	registry	false	false	false
edge	zenoh-task	1.7.2	registry	tokio	1.52.3	registry	false	false	false
edge	zenoh-task	1.7.2	registry	tokio-util	0.7.18	registry	false	false	false
edge	zenoh-task	1.7.2	registry	tracing	0.1.44	registry	false	false	false
edge	zenoh-task	1.7.2	registry	zenoh-core	1.7.2	registry	false	false	false
edge	zenoh-task	1.7.2	registry	zenoh-runtime	1.7.2	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	async-trait	0.1.89	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	crossbeam-utils	0.8.21	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	flume	0.11.1	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	lazy_static	1.5.0	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	lz4_flex	0.11.6	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	rand	0.8.6	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	ringbuffer-spsc	0.1.15	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	rsa	0.9.10	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	serde	1.0.228	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	sha3	0.10.8	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	tokio	1.52.3	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	tokio-util	0.7.18	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	tracing	0.1.44	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	zenoh-buffers	1.7.2	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	zenoh-codec	1.7.2	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	zenoh-config	1.7.2	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	zenoh-core	1.7.2	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	zenoh-crypto	1.7.2	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	zenoh-link	1.7.2	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	zenoh-link-commons	1.7.2	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	zenoh-protocol	1.7.2	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	zenoh-result	1.7.2	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	zenoh-runtime	1.7.2	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	zenoh-sync	1.7.2	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	zenoh-task	1.7.2	registry	false	false	false
edge	zenoh-transport	1.7.2	registry	zenoh-util	1.7.2	registry	false	false	false
edge	zenoh-util	1.7.2	registry	async-trait	0.1.89	registry	false	false	false
edge	zenoh-util	1.7.2	registry	const_format	0.2.35	registry	false	false	false
edge	zenoh-util	1.7.2	registry	flume	0.11.1	registry	false	false	false
edge	zenoh-util	1.7.2	registry	home	0.5.12	registry	false	false	false
edge	zenoh-util	1.7.2	registry	humantime	2.3.0	registry	false	false	false
edge	zenoh-util	1.7.2	registry	lazy_static	1.5.0	registry	false	false	false
edge	zenoh-util	1.7.2	registry	libc	0.2.186	registry	false	false	false
edge	zenoh-util	1.7.2	registry	libloading	0.8.9	registry	false	false	false
